68: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
71: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
75: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
78: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 72, 74}
80: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74}
84: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
92: {1, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
97: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 73, 74}
101: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
103: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
108: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
117: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
121: {1, 3, 5, 7, 10, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
122: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
131: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
132: {1, 3, 5, 8, 9, 12, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
140: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
145: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 72, 74}
157: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 73, 74}
165: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 72, 74}
169: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
175: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74}
179: {1, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
189: {1, 4, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74}
193: {1, 4, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 72, 74}
194: {1, 4, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 72, 74}
199: {1, 4, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
203: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
204: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
207: {1, 3, 5, 7, 10, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
210: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
217: {1, 3, 5, 7, 10, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
220: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 72, 74}
224: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
225: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
235: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 72, 74}
240: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
244: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 32, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
247: {1, 4, 5, 7, 9, 12, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
249: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
252: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
269: {1, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
275: {1, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
280: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
282: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
287: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
294: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
304: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
312: {1, 3, 5, 7, 9, 12, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
313: {1, 3, 5, 7, 10, 12, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
323: {1, 3, 5, 7, 9, 12, 14, 16, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
326: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
332: {1, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
337: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
338: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
339: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 47, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
352: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 64, 66, 68, 70, 72, 74}
353: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
359: {1, 3, 5, 7, 10, 12, 13, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
360: {1, 3, 5, 7, 9, 11, 13, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
369: {1, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
374: {1, 4, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
375: {1, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
376: {1, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
380: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
381: {1, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
398: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
401: {1, 3, 5, 7, 9, 12, 14, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
403: {1, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
405: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
406: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
407: {1, 3, 5, 8, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
408: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
412: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
415: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
417: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
421: {1, 3, 5, 7, 10, 11, 14, 15, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
423: {1, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
429: {1, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
431: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
433: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
438: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
441: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
442: {1, 3, 5, 7, 9, 12, 14, 15, 17, 20, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
450: {1, 4, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
453: {1, 4, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
454: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
461: {1, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
462: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
463: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
465: {1, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
467: {1, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
468: {1, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
473: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 49, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
478: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
480: {1, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
484: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
489: {1, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 37, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
496: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
501: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
506: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
509: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
516: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
531: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
532: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
537: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
538: {1, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
543: {1, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 26, 27, 29, 31, 34, 36, 39, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
556: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 26, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
562: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75}
568: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 72, 75}
