301: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
310: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
313: {1, 3, 5, 7, 10, 12, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
355: {1, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
358: {1, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
367: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
370: {1, 3, 5, 7, 9, 11, 13, 16, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
378: {1, 4, 5, 7, 9, 11, 13, 16, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
385: {1, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
388: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 37, 38, 40, 42, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
400: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
401: {1, 3, 5, 7, 9, 12, 14, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
405: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
406: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
430: {1, 3, 5, 7, 9, 12, 14, 16, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
436: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
441: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
455: {1, 3, 5, 7, 10, 12, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
457: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
460: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
475: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 28, 29, 31, 34, 37, 38, 40, 42, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
479: {1, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
482: {1, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
509: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
512: {1, 3, 5, 7, 9, 12, 14, 16, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
527: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
534: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
545: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
547: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
556: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 26, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
561: {1, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75}
592: {1, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 75}
594: {1, 3, 5, 7, 9, 12, 14, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 75}
618: {1, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 71, 72, 75}
642: {1, 3, 5, 7, 9, 12, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 75}
662: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75}
675: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 63, 64, 66, 68, 70, 72, 75}
706: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
745: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 47, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
752: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 45, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
754: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 45, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
757: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 45, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
766: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
776: {1, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
795: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 28, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
807: {1, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
838: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 22, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
841: {1, 3, 5, 7, 9, 11, 14, 16, 17, 19, 22, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
843: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 22, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 45, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
897: {1, 3, 5, 7, 9, 11, 14, 15, 17, 19, 22, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75}
903: {1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 22, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 45, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 75}
905: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
906: {2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
924: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74}
927: {2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 73, 74}
939: {2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
942: {2, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
966: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 73, 74}
968: {2, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74}
971: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 37, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74}
974: {2, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
975: {2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
984: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 72, 74}
987: {2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1008: {2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 73, 74}
1022: {2, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1032: {2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74}
1050: {2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1058: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74}
1067: {2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
1074: {2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74}
1080: {2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
1098: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 28, 29, 33, 34, 36, 38, 40, 42, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
1132: {2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 49, 50, 52, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
1145: {2, 3, 5, 7, 9, 11, 14, 15, 17, 20, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1153: {2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1154: {2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1166: {2, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1167: {2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1168: {2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1171: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 64, 66, 69, 71, 72, 75}
1179: {2, 3, 5, 7, 9, 11, 14, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1181: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 55, 57, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1186: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1213: {2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1231: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 26, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 55, 56, 58, 60, 62, 64, 66, 69, 70, 72, 75}
1243: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 22, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 72, 74}
1244: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 22, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 72, 74}
1245: {2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 22, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74}
